id,row_index,col_index,gravity_min,gravity_max,gravity_mean,freeair_min,freeair_max,freeair_mean,bouguer_min,bouguer_max,bouguer_mean,geo_nm_unidade,geo_letra_simb
4822.0,21.0,48.0,978077.4185534881,978621.9697828701,978409.1410614254,-22.079263966619337,24.770708587714225,-5.893564430622414,-84.42007612805034,-54.70841409947539,-66.01822403386593,Paranoá - Unidade Rítmica Pelito-Carbonatada|Barro Alto - Zona Máfica Inferior|Serra da Malacacheta|Serra da Mesa - Unidade Xisto Quatzítica|Sequência Metavulcano-Sedimentar Juscelândia - Unidade 6|Sequência Metavulcano-Sedimentar Juscelândia - Unidade 1|Cobertura Detrito-Laterítica Neo-Pleistocênica|Rio Maranhão|Corpo d'água continental,MP1MP3pa4|PP4bami|MP2(D)sm|PP4sm2|MPj6|MPj1|Q1dln|PP1PP4(G)ma
4825.0,24.0,48.0,977565.934681538,978362.6902578163,978060.930725179,-29.080342647509525,13.898224171249442,-11.691316699913342,-109.33057204808823,-70.90149509345929,-86.53496268281278,Corpo d'água continental|Cobertura Detrito-Laterítica Neo-Pleistocênica|Grupo Araxá - Subunidade B,Q1dln|NP1NP2arxb
4824.0,23.0,48.0,977824.0522683569,978420.1879758495,978232.0451619434,-25.526905346693795,11.400923248356095,-9.70971134604773,-96.3728905925701,-66.23241694694038,-76.64293419091383,Paranoá - Unidade Rítmica Pelito-Carbonatada|Cobertura Detrito-Laterítica Neo-Pleistocênica|Grupo Araxá - Subunidade B|Paranoá - Unidade Rítmica Quartzítica Intermediária|Depósitos Aluvionares Holocênicos,MP1MP3pa4|Q1dln|NP1NP2arxb|MP1MP3paqi|Q2a
4827.0,26.0,48.0,977424.5501011685,978149.2308854123,977829.0201855697,-23.715215555862358,28.547152543615365,2.939910458131978,-130.2655880944562,-87.06699520288986,-107.58302763652452,Cobertura Detrito-Laterítica Paleogênica|Sequência Rio do Peixe|Paracatu|Grupo Araxá - Subunidade B|Corpo d'água continental,E3dl|NP1NP2rp|MP1cp|NP1NP2arxb
4826.0,25.0,48.0,977582.4901030883,978240.7949566153,977991.6953610702,-27.845079102113043,19.58534642425208,-5.90377485350573,-117.12327045284255,-77.74846123714136,-93.82618941473832,Sequência Rio do Peixe|Paranoá|Cobertura Detrito-Laterítica Neo-Pleistocênica|Grupo Araxá - Subunidade B,NP1NP2rp|MP1MP3pa|Q1dln|NP1NP2arxb
4829.0,28.0,48.0,977061.0348981293,977845.4656330023,977622.4575298287,-24.608060072411675,3.931242893828763,-10.083453219196562,-143.53593868499942,-104.68583976341318,-116.94457738351662,Cobertura Detrito-Laterítica Paleogênica|Chapada dos Pilões|Paracatu|Sequência Rio do Peixe|Corpo d'água continental|Grupo Araxá - Subunidade B,E3dl|MP1ccp|MP1cp|NP1NP2rp|NP1NP2arxb
4828.0,27.0,48.0,977178.7116278776,977983.4113186348,977673.6263390661,-18.51452731665717,27.821195243179474,0.9775276997715304,-138.85277487846972,-100.28578402161801,-116.61846362170297,Paracatu|Cobertura Detrito-Laterítica Paleogênica|Sequência Rio do Peixe|Grupo Araxá - Subunidade B,MP1cp|E3dl|NP1NP2rp|NP1NP2arxb
4831.0,30.0,48.0,977003.6593032271,977715.9930052322,977462.9951874889,-40.31125692713926,-13.190863527449537,-26.35781822394755,-152.7699005523377,-117.57698688674193,-129.0264870673147,Sequência Metavulcanos-sedimentar Silvânia|Cobertura Detrito-Laterítica Neogênica|Jurubatuba|Associação Supracrustal do Complexo Granulítico Anápolis-Itauçu|Cobertura Detrito-Laterítica Paleogênica|Associação de ortogranulitos no Complexo Granulítico Anápolis-Itauçu,PP2s|N1dl|PP2(G)ju|NP2ais|E3dl|NP2aio
4830.0,29.0,48.0,976935.18725347,977762.8652632817,977500.5847176058,-37.585015551613346,-2.0487644702715784,-18.131823514521017,-150.2127396700968,-110.84276479271769,-124.39118032981698,Grupo Araxá - Subunidade B|Jurubatuba|Cobertura Detrito-Laterítica Paleogênica|Associação de ortogranulitos no Complexo Granulítico Anápolis-Itauçu|Chapada dos Pilões|Morro Feio,NP1NP2arxb|PP2(G)ju|E3dl|NP2aio|MP1ccp|MP1MP2(N)mf
4833.0,32.0,48.0,977047.8570433579,977818.9963246377,977585.8691031749,-49.43082706135987,-23.758409636122312,-35.707759344494086,-157.6246833666432,-121.22679271504296,-132.2201145206101,Grupo Araxá - Subunidade A|Cobertura Detrito-Laterítica Neogênica|Cobertura Detrito-Laterítica Paleogênica|Granitos Tipo Aragoiânia|Associação Supracrustal do Complexo Granulítico Anápolis-Itauçu|Jurubatuba|Grupo Araxá - Subunidade B,NP1NP2arxa|N1dl|E3dl|NP2(G)ar|NP2ais|PP2(G)ju|NP1NP2arxb
4832.0,31.0,48.0,976947.3670373446,977758.920579327,977476.1863733842,-45.802896716030425,-17.228035652212114,-31.76197361624446,-156.93876900635598,-118.64123691686716,-133.12547720424683,Grupo Araxá - Subunidade A|Grupo Araxá - Subunidade B|Associação de ortogranulitos no Complexo Granulítico Anápolis-Itauçu|Associação Supracrustal do Complexo Granulítico Anápolis-Itauçu|Cobertura Detrito-Laterítica Paleogênica|Corpo d'água continental|Granitos Tipo  Rio Piracanjuba,NP1NP2arxa|NP1NP2arxb|NP2aio|NP2ais|E3dl|NP1(G)rp
4835.0,34.0,48.0,977226.5346708467,977962.9652718378,977725.6832223469,-64.02476892098528,-34.47365660587536,-46.55933075093703,-152.1751995582398,-118.15508728288056,-129.94982919657116,Cobertura Detrito-Laterítica Neogênica|Granitos Tipo  Rio Piracanjuba|Grupo Araxá - Subunidade B|Grupo Araxá - Subunidade A|Sequência Metavulcano-Sedimentar Maratá|Corpo d'água continental|Associação Supracrustal do Complexo Granulítico Anápolis-Itauçu,N1dl|NP1(G)rp|NP1NP2arxb|NP1NP2arxa|NP2mr|NP2ais
4834.0,33.0,48.0,977348.0767169585,977892.383501166,977704.2095234969,-54.513944326941356,-26.786062802189278,-40.917440588489875,-146.92412561003815,-119.90142085501932,-129.1709710379124,Cobertura Detrito-Laterítica Neogênica|Grupo Araxá - Subunidade A|Associação Supracrustal do Complexo Granulítico Anápolis-Itauçu|Corpo d'água continental|Cobertura Detrito-Laterítica Paleogênica|Grupo Araxá - Subunidade B,N1dl|NP1NP2arxa|NP2ais|E3dl|NP1NP2arxb
4837.0,36.0,48.0,977414.2735388915,978065.4864119639,977840.7250512212,-63.59254679853511,-27.376119790148504,-49.69574768081963,-147.13824172795313,-115.453984039668,-127.07812082726035,Grupo Araxá - Subunidade A|Grupo Araxá - Subunidade B|Cobertura Detrito-Laterítica Neogênica|Cobertura Detrito-Laterítica Paleogênica|Paranoá - Unidade Rítmica Quartzítica Intermediária|Corpo d'água continental,NP1NP2arxa|NP1NP2arxb|N1dl|E3dl|MP1MP3paqi
4836.0,35.0,48.0,977264.3325325698,977999.625399881,977723.9757193793,-67.44489200137768,-38.630424871874595,-52.50914162702092,-150.2071300841019,-118.95458406336299,-130.54911105610978,Grupo Araxá - Subunidade B|Cobertura Detrito-Laterítica Neogênica,NP1NP2arxb|N1dl
4839.0,38.0,48.0,977669.029944771,978137.919060717,977912.9809184519,-69.68529692054027,-29.79273154572598,-53.855542350330495,-135.93676592636822,-112.4029463473493,-123.02567655849064,Ortognaisse do Oeste de Goiás|Grupo Araxá - Subunidade B|Corpo d'água continental,NP1(G)gn|NP1NP2arxb
4838.0,37.0,48.0,977482.0840468644,978105.5682707627,977893.7389982695,-74.36689181983564,-24.893107043854137,-50.35020691714822,-145.22016204516072,-114.80389402559267,-124.96370231670602,Grupo Araxá - Subunidade B|Grupo Araxá - Subunidade A|Cobertura Detrito-Laterítica Paleogênica|Paranoá - Unidade Rítmica Quartzítica Intermediária|Corpo d'água continental,NP1NP2arxb|NP1NP2arxa|E3dl|MP1MP3paqi
4841.0,40.0,48.0,977385.8408001787,978158.4983813749,977852.569926177,-63.54598334251321,-25.33369985090686,-42.085721177485226,-155.71338092549973,-112.0767612738211,-131.7545671466471,Corpo d'água continental|Cobertura Detrito-Laterítica Neogênica|Serra Geral|Bauru|Grupo Araxá - Subunidade B,N1dl|K1(B)sg|Kb|NP1NP2arxb
4840.0,39.0,48.0,977700.7263017874,978144.0065410532,977949.0054180549,-65.99725357528095,-30.852722321872577,-55.50686853000353,-131.73657886007786,-111.24972224329441,-120.55546286180449,Grupo Araxá - Subunidade B|Corpo d'água continental,NP1NP2arxb
4843.0,42.0,48.0,977513.3615413907,978257.9721865781,978069.0142257737,-45.16899377438257,-21.206870111919898,-32.14496115802728,-148.74737164349577,-114.2909568543228,-123.54178175992956,Vale do Rio do Peixe|Serra Geral|Bauru|Cobertura Detrito-Laterítica Neogênica,K2vp|K1(B)sg|Kb|N1dl
4842.0,41.0,48.0,977452.6003475997,978163.0401243024,977924.6698599007,-47.174712127307906,-22.615891467811714,-34.561658308754104,-152.2651686741712,-119.57673064908121,-130.80204861878394,Cobertura Detrito-Laterítica Neogênica|Serra Geral|Bauru,N1dl|K1(B)sg|Kb
4845.0,44.0,48.0,977900.9800605562,978262.772116074,978126.9671069371,-45.9949759635924,-24.841246688561874,-33.852941136970145,-130.36565450663483,-112.66287288450766,-119.15997510395123,Serra Geral|Vale do Rio do Peixe|Bauru,K1(B)sg|K2vp|Kb
4844.0,43.0,48.0,977722.3608868268,978258.7079355981,978113.5927198626,-47.28239567298565,-24.659293059912798,-34.445912976347955,-136.74382005348076,-113.77361613393674,-119.8761111105322,Serra Geral|Corpo d'água continental|Vale do Rio do Peixe,K1(B)sg|K2vp
4847.0,46.0,48.0,977844.2132833847,978352.5973087223,978123.1907047412,-50.01402999251158,-25.60509326559419,-36.804169824316425,-132.6270848000752,-106.83097564230081,-117.655090257616,Serra Geral|Vale do Rio do Peixe|Bauru,K1(B)sg|K2vp|Kb
4846.0,45.0,48.0,977735.7106181053,978251.8814184502,978073.858876716,-48.16776234851183,-27.23829180657163,-35.89838258002997,-136.10554647799705,-112.97647489065517,-121.06330193947308,Serra Geral|Vale do Rio do Peixe|Bauru,K1(B)sg|K2vp|Kb
4849.0,48.0,48.0,977815.7034948,978365.2174110572,978178.4248386932,-58.907505673843445,-32.86148399601427,-44.26127547830793,-125.36427253348546,-104.80269825054549,-110.94616736225412,Vale do Rio do Peixe|Serra Geral|Corpo d'água continental|Depósitos Aluvionares Holocênicos,K2vp|K1(B)sg|Q2a
4848.0,47.0,48.0,977839.5763701523,978365.8633462449,978188.7233468913,-51.610052247879196,-31.058463276194075,-40.78715545508174,-127.08250852685612,-105.45119560193515,-112.04018481529333,Serra Geral|Vale do Rio do Peixe|Depósitos Aluvionares Holocênicos,K1(B)sg|K2vp|Q2a
4851.0,50.0,48.0,977928.0440222478,978293.9678888568,978171.2024092161,-56.85443071009318,-34.927272442878895,-41.84567028610169,-120.7670092692285,-107.88211385426676,-112.11077757026614,Vale do Rio do Peixe|Corpo d'água continental|Terraços Holocênicos|Serra Geral,K2vp|Q2t|K1(B)sg
4850.0,49.0,48.0,977979.901468703,978296.5957673874,978178.8830054336,-55.02562793681808,-36.19138575552825,-42.814924452761645,-120.48482662706763,-106.11991153169856,-111.37401210709568,Vale do Rio do Peixe|Corpo d'água continental|Serra Geral|Terraços Holocênicos,K2vp|K1(B)sg|Q2t
4853.0,52.0,48.0,977999.2318550422,978235.102662063,978164.1563522032,-46.78787425005562,-34.09443924423307,-39.842816596343624,-123.86014507586424,-108.5402976018111,-113.42518932034439,Vale do Rio do Peixe|Terraços Holocênicos|Corpo d'água continental|Depósitos Aluvionares Holocênicos,K2vp|Q2t|Q2a
4852.0,51.0,48.0,977995.5922114135,978252.6501010793,978170.3333124166,-44.698176210790066,-33.499168523077316,-39.26002181858695,-123.86014507586424,-108.31502738074647,-113.23546572326721,Vale do Rio do Peixe|Corpo d'água continental|Terraços Holocênicos,K2vp|Q2t
4855.0,54.0,48.0,978011.908169335,978195.562054879,978140.7872429392,-48.953246089217885,-34.03952298268659,-41.29539341701379,-120.86487768916669,-108.68133634418629,-114.58154048610177,Vale do Rio do Peixe|Terraços Holocênicos|Corpo d'água continental|Marília,K2vp|Q2t|K2ma
4854.0,53.0,48.0,977986.6074789077,978206.7123734574,978148.0662139046,-45.88979851254644,-34.1910622392472,-39.53419457920565,-121.15192935982324,-109.63172533777536,-114.6466294709014,Vale do Rio do Peixe|Corpo d'água continental|Marília,K2vp|K2ma
4857.0,56.0,48.0,977999.0568255439,978210.4271084542,978132.046964898,-57.26098099285859,-38.794045293203425,-46.385520729907796,-122.88919358992383,-105.89797804541837,-113.61112320107163,Vale do Rio do Peixe|Serra Geral|Terraços Holocênicos|Depósitos Aluvionares Holocênicos|Botucatu,K2vp|K1(B)sg|Q2t|Q2a|J3K1bt
4856.0,55.0,48.0,978017.1093003792,978200.9410175533,978133.5135180881,-51.24264427705948,-38.61060493061792,-44.23010545505339,-119.65752020581648,-107.49066514239922,-114.0812420615324,Vale do Rio do Peixe|Serra Geral|Terraços Holocênicos,K2vp|K1(B)sg|Q2t
4859.0,58.0,48.0,977886.9238309836,978200.5760615761,978129.7554460752,-62.47598166528692,-42.93910668262955,-50.687795354826264,-124.84254421350381,-104.4317114977018,-112.60032615825872,Candói|Corpo d'água continental|Vale do Rio do Peixe|Serra Geral|Terraços Holocênicos|Botucatu,K1(B)cd|K2vp|K1(B)sg|Q2t|J3K1bt
4858.0,57.0,48.0,977927.0148221366,978181.073795411,978105.1790683187,-63.13995035019091,-43.30779702546059,-51.54542007631824,-123.10408446170338,-105.89797804541837,-113.30703421894218,Corpo d'água continental|Serra Geral|Vale do Rio do Peixe|Depósitos Aluvionares Holocênicos|Terraços Holocênicos|Terraços Pleistocênicos|Botucatu,K1(B)sg|K2vp|Q2a|Q2t|Q1t|J3K1bt
4861.0,60.0,48.0,978016.1946939148,978251.7710962148,978165.5169387314,-61.92639012106737,-34.79970454122804,-47.32629141735591,-122.53735768874097,-104.90326593422347,-112.50325372050439,Candói|Vale do Rio do Peixe|Corpo d'água continental|Terraços Holocênicos,K1(B)cd|K2vp|Q2t
4860.0,59.0,48.0,977886.9238309836,978223.628945682,978142.3124360978,-62.27197991273802,-38.963644729787426,-50.52220171750451,-124.17968167271849,-104.68918460094069,-112.23773635525157,Candói|Corpo d'água continental|Vale do Rio do Peixe|Terraços Holocênicos|Serra Geral,K1(B)cd|K2vp|Q2t|K1(B)sg
4863.0,62.0,48.0,978069.0608383864,978305.436057129,978225.9980819635,-45.53641837171358,-23.00105367523696,-35.048364792346106,-126.12977753137935,-103.12661827572839,-114.5841094742652,Candói|Corpo d'água continental|Terraços Holocênicos|Marília|Vale do Rio do Peixe|Depósitos Aluvionares Holocênicos,K1(B)cd|Q2t|K2ma|K2vp|Q2a
4862.0,61.0,48.0,977931.405881179,978255.8705218746,978174.2482326154,-53.14956134241628,-28.71081429614589,-40.745789839227214,-127.27836046256655,-104.90326593422347,-114.95959012323439,Candói|Vale do Rio do Peixe|Marília|Terraços Holocênicos|Corpo d'água continental,K1(B)cd|K2vp|K2ma|Q2t
4737.0,36.0,47.0,977353.8042845797,978075.8180511618,977862.5045192685,-74.36689181983564,-39.150102382684054,-52.20290643685572,-153.88886416270094,-115.453984039668,-127.91262848012506,Cobertura Detrito-Laterítica Neogênica|Grupo Araxá - Subunidade A|Grupo Araxá - Subunidade B|Morro Feio|Corpo d'água continental,N1dl|NP1NP2arxa|NP1NP2arxb|MP1MP2(N)mf
4736.0,35.0,47.0,977353.8042845797,978038.45261557,977834.1292553843,-63.59254679853511,-38.630424871874595,-52.70438264788585,-153.88886416270094,-117.82443048241285,-127.95409036390728,Grupo Araxá - Subunidade B|Cobertura Detrito-Laterítica Neogênica|Corpo d'água continental,NP1NP2arxb|N1dl
4739.0,38.0,47.0,977711.5471465315,978154.4035169601,977956.8655566757,-69.68529692054027,-32.452145532693734,-51.665295053028785,-139.55187664158672,-112.57614317749645,-123.7814460061581,Grupo Araxá - Subunidade B|Ortognaisse do Oeste de Goiás|Corpo d'água continental|Serra Geral,NP1NP2arxb|NP1(G)gn|K1(B)sg
4738.0,37.0,47.0,977482.0840468644,978147.8645034023,977928.2105877785,-74.36689181983564,-36.003892841835096,-52.8652681216668,-139.98667195502594,-114.51102246843902,-124.62203267951644,Ortognaisse do Oeste de Goiás|Grupo Araxá - Subunidade B|Morro Feio|Corpo d'água continental|Cobertura Detrito-Laterítica Neogênica|Serra Geral,NP1(G)gn|NP1NP2arxb|MP1MP2(N)mf|N1dl|K1(B)sg
4741.0,40.0,47.0,977405.9785844939,978202.4627274672,977941.2736490314,-58.87725225433359,-28.2944373134283,-38.90834097520214,-155.71338092549973,-116.0356796924026,-129.86610883280292,Cobertura Detrito-Laterítica Neogênica|Vale do Rio do Peixe|Serra Geral|Bauru,N1dl|K2vp|K1(B)sg|Kb
4740.0,39.0,47.0,977553.2699715276,978176.7213478114,977916.3452437588,-76.44979908154498,-35.17317941860048,-54.5114170241611,-145.7170159978676,-111.19861012970783,-124.80914033662249,Grupo Araxá - Subunidade B|Corpo d'água continental|Serra Geral|Bauru,NP1NP2arxb|K1(B)sg|Kb
4743.0,42.0,47.0,977791.051598784,978273.775368993,978130.6147996611,-48.66045057182859,-28.450522632177908,-36.636246825716455,-134.78077675112627,-112.27641302486532,-119.45407688682714,Serra Geral|Corpo d'água continental|Vale do Rio do Peixe,K1(B)sg|K2vp
4742.0,41.0,47.0,977636.2452245989,978227.1631627145,978049.1851894141,-47.174712127307906,-21.97064843316172,-36.0436479822716,-142.8381191954987,-117.31104978470675,-124.68448716267335,Vale do Rio do Peixe|Serra Geral|Bauru,K2vp|K1(B)sg|Kb
4745.0,44.0,47.0,977946.0664824906,978268.2027967452,978135.822206741,-47.379707033712826,-29.445648808727363,-38.46206049830361,-127.23072885569019,-111.40176738323657,-117.43744762127223,Marília|Serra Geral|Vale do Rio do Peixe|Bauru,K2ma|K1(B)sg|K2vp|Kb
4744.0,43.0,47.0,977866.6250841424,978283.9951518332,978134.386034796,-44.731697197411535,-26.931030903575273,-35.69695611243682,-131.69184876107838,-112.07464501469818,-119.18712478054243,Marília|Serra Geral|Vale do Rio do Peixe|Bauru,K2ma|K1(B)sg|K2vp|Kb
4747.0,46.0,47.0,977976.2322771857,978368.0544549185,978227.7505398582,-46.85766212914922,-25.747190265715382,-35.4475397699788,-125.67813206104782,-105.45119560193515,-112.39843058065549,Serra Geral|Vale do Rio do Peixe|Bauru,K1(B)sg|K2vp|Kb
4746.0,45.0,47.0,977751.4140931768,978334.357561811,978138.9152742601,-44.70786856431755,-24.382889079867418,-35.43901813634347,-136.10554647799705,-109.31012088380857,-117.99220975453527,Serra Geral|Vale do Rio do Peixe|Bauru,K1(B)sg|K2vp|Kb
4749.0,48.0,47.0,977996.3726420166,978361.1890344833,978204.8971753003,-55.0885327959121,-34.8188103898379,-43.618291345819046,-116.31021161493834,-102.46466023207904,-109.06638511248539,Vale do Rio do Peixe|Serra Geral|Corpo d'água continental,K2vp|K1(B)sg
4748.0,47.0,47.0,977994.3399699145,978378.4531804435,978236.2140483091,-51.32926598406274,-28.227229506415988,-39.27335301325054,-119.82257872262694,-103.80990741880194,-109.71486427412506,Serra Geral|Vale do Rio do Peixe|Corpo d'água continental,K1(B)sg|K2vp
4751.0,50.0,47.0,978042.4959561701,978311.0667215479,978196.5727010954,-48.617140920578294,-33.66517929581481,-40.55771658877724,-116.51225856005603,-104.55496725156014,-109.68084054416671,Vale do Rio do Peixe|Terraços Holocênicos|Depósitos Aluvionares Holocênicos|Corpo d'água continental,K2vp|Q2t|Q2a
4750.0,49.0,47.0,977765.8394091373,978313.9347527351,978150.5627580176,-62.511221288623545,-34.90060565119671,-45.13175997060149,-125.38298144019957,-103.85538144932902,-110.89503899262668,Vale do Rio do Peixe|Serra Geral|Terraços Holocênicos|Corpo d'água continental,K2vp|K1(B)sg|Q2t
4753.0,52.0,47.0,977991.3163671799,978232.6341542532,978167.8876152344,-46.046630664981755,-32.67940166592314,-38.710742434040505,-118.96379258898595,-105.61985923391939,-111.07070656733359,Corpo d'água continental|Terraços Holocênicos|Vale do Rio do Peixe|Depósitos Aluvionares Holocênicos,Q2t|K2vp|Q2a
4752.0,51.0,47.0,978050.8559214936,978271.7602749948,978196.5089168275,-46.046630664981755,-34.15981925835264,-39.021066028045546,-118.70317607258642,-105.37996958945965,-109.81174219600693,Vale do Rio do Peixe|Terraços Holocênicos|Depósitos Aluvionares Holocênicos|Corpo d'água continental,K2vp|Q2t|Q2a
4755.0,54.0,47.0,977965.6182234645,978211.4348845924,978139.4487618291,-51.08797371549889,-34.63639888294781,-42.82432958088248,-117.35395105494356,-104.98735350762212,-110.01555454009463,Terraços Holocênicos|Vale do Rio do Peixe,Q2t|K2vp
4754.0,53.0,47.0,977986.6074789077,978231.4748290598,978169.1579728372,-46.35021430792938,-32.026134716306885,-37.87624472694221,-121.15192935982324,-104.99980823904103,-110.88616366489035,Corpo d'água continental|Vale do Rio do Peixe|Terraços Holocênicos,K2vp|Q2t
4757.0,56.0,47.0,977876.51304016,978203.9182593729,978132.6759444878,-60.0952690741652,-38.794045293203425,-46.99004621563144,-115.10544102803989,-101.07413578006188,-107.625918521445,Corpo d'água continental|Vale do Rio do Peixe|Serra Geral|Terraços Holocênicos,K2vp|K1(B)sg|Q2t
4756.0,55.0,47.0,978045.5894181773,978210.4271084542,978152.122792425,-51.560115840642545,-38.54073499638068,-43.839234095021695,-114.37248052520607,-101.2013313384617,-108.38663222012194,Terraços Holocênicos|Serra Geral|Vale do Rio do Peixe,Q2t|K1(B)sg|K2vp
4759.0,58.0,47.0,978003.957678752,978263.8425612922,978171.5457947921,-56.76013523876196,-28.667582074507457,-42.424173417965555,-116.86026809672094,-98.8143483291117,-105.97458533296654,Candói|Corpo d'água continental|Marília|Vale do Rio do Peixe|Serra Geral,K1(B)cd|K2ma|K2vp|K1(B)sg
4758.0,57.0,47.0,978039.0532222387,978220.8683158326,978152.9601361118,-56.76013523876196,-36.98149464488472,-45.81801698140612,-112.8789833257491,-99.62274959655514,-106.33409745892214,Corpo d'água continental|Vale do Rio do Peixe|Serra Geral,K2vp|K1(B)sg
4761.0,60.0,47.0,977931.405881179,978282.8839860295,978190.5157226351,-47.45879548211988,-21.751698160811728,-33.87272214957928,-120.54612690308343,-96.98018848999776,-106.60297272555037,Candói|Vale do Rio do Peixe|Marília|Depósitos Aluvionares Holocênicos|Terraços Holocênicos|Corpo d'água continental,K1(B)cd|K2vp|K2ma|Q2a|Q2t
4760.0,59.0,47.0,978100.6231443046,978268.5064863337,978184.1019490694,-48.67438507305525,-22.10318681216936,-38.286159432333285,-114.157939396194,-97.30352638873714,-106.13123459401285,Candói|Marília|Terraços Holocênicos|Corpo d'água continental|Vale do Rio do Peixe,K1(B)cd|K2ma|Q2t|K2vp
4763.0,62.0,47.0,978157.1974546456,978373.3215951938,978289.5028103793,-36.59483393405988,-12.553267878488995,-25.037847215573624,-114.6317575899133,-90.47176083082148,-102.27780797165289,Candói|Vale do Rio do Peixe|Marília|Corpo d'água continental|Terraços Holocênicos,K1(B)cd|K2vp|K2ma|Q2t
4762.0,61.0,47.0,978018.3586962827,978313.6352148284,978216.0396457346,-43.13788632998775,-22.146605075854815,-31.13742864470986,-119.57950489073363,-92.90221337701945,-105.1430881819603,Candói|Vale do Rio do Peixe|Terraços Holocênicos|Marília|Depósitos Aluvionares Holocênicos|Corpo d'água continental,K1(B)cd|K2vp|Q2t|K2ma|Q2a
4765.0,64.0,47.0,978009.2837947056,978509.2500831634,978388.297929019,-49.61759232139788,-10.665277455456316,-31.810627186363586,-107.43876282430011,-79.23315928831362,-91.37847095215243,Botucatu|Serra Geral|Serra Alta|Irati|Corpo d'água continental|Terraços Holocênicos|Teresina,J3K1bt|K1(B)sg|P2P3psa|P1pir|Q2t|P2P3t
4764.0,63.0,47.0,978009.2837947056,978390.7321050637,978321.5305440752,-49.61759232139788,-15.367407033999282,-31.780648535547016,-113.27804927844318,-85.54820055232874,-96.63040665453003,Candói|Botucatu|Corpo d'água continental|Serra Geral|Marília,K1(B)cd|J3K1bt|K1(B)sg|K2ma
4767.0,66.0,47.0,978198.8150777223,978675.1309976791,978549.611329933,-40.738164497915385,-9.919281225065019,-25.447204945828883,-99.61004950778099,-73.03862090787831,-85.56526946838267,Corpo d'água continental|Depósitos Aluvionares Holocênicos|Lagoa Azul|Terraços Holocênicos|Itararé,Q2a|C2P1itla|Q2t|C2P1i
4766.0,65.0,47.0,978004.9696530004,978588.5871678108,978450.1958372497,-43.2556314050556,-10.505148727302702,-26.524128723175224,-112.15874568461425,-75.31640204799652,-89.6046345582023,Serra Alta|Corpo d'água continental|Rio Bonito|Palermo|Irati|Terraços Holocênicos|Teresina|Itararé,P2P3psa|P1grb|P1gp|P1pir|Q2t|P2P3t|C2P1i
4769.0,68.0,47.0,978600.1325096801,978843.3523196459,978759.3761472224,-26.36968150680331,12.895222201299738,-9.259574633722115,-99.79759373997516,-81.27139586179001,-92.303575154742,Três Córregos|Granito Barra do Chapéu|Apiaí-Mirim|Água Clara|Granito Bairro dos Correias|Monzogranito Córrego do Butiá|Água Nova|Depósitos Aluvionares Holocênicos|Depósitos Colúvio-aluvionares|Granito Córrego das Pacas|Lagoa Azul|Itaiacoca|Granito Campina do Veado|Bairro dos Campos|Furnas,NP3(G)tc|NP3(G)tcbc|PP2ami|MP1ac|NP3(G)bco|NP3(G)tccb|NP1itan|Q2a|Q2ca|NP3(G)cp|C2P1itla|NP3it|NP3(G)cdv|NP1itbc|D2f
4768.0,67.0,47.0,978482.6850065206,978763.3657639332,978672.9631421039,-38.77898482895477,-0.19658862916051945,-20.62543605621445,-99.79759373997516,-73.0757131873107,-84.85939618231964,Itararé|Furnas|Granito Campina do Veado|Lagoa Azul|Itaiacoca|Bairro dos Campos|Água Nova|Depósitos Aluvionares Holocênicos|Granito Santa Blandina|Corpo d'água continental|Terraços Holocênicos|Campo Mourão,C2P1i|D2f|NP3(G)cdv|C2P1itla|NP3it|NP1itbc|NP1itan|Q2a|NP3(G)sbl|Q2t|C2P1itcm
4771.0,70.0,47.0,978750.8499807416,978992.2291407894,978901.2631608183,-56.14583324366832,23.869414247199472,-16.54514897457904,-94.14346021378768,-41.867586954175906,-70.01078404068724,Votuverava|Furnas-Lajeado|Betari|Depósitos Aluvionares Holocênicos|Hornblenda hornfels|Serra da Boa Vista|Abapã|Água Clara|Telêmaco Borba|Granito Barra do Chapéu|Gorutuba|Gabro de Apiaí|Granito Apiaí|Granito Itaoca,MP1vo|MP3ljfl|MP3ljb|Q2a|NPhf|MPbv|NP3itbp|MP1ac|K12(D)tb|NP3(G)tcbc|MP3ljgo|NP3(D)ap|NP3(G)ap|NP3(G)4Iit
4770.0,69.0,47.0,978723.6016306906,978961.311061717,978849.8973980328,-23.927216981743165,23.869414247199472,-5.134492673058477,-99.3780412489908,-81.69243268504518,-93.50357293664499,Três Córregos|Telêmaco Borba|Granito Barra do Chapéu|Depósitos Aluvionares Holocênicos|Granito Apiaí|Granitoide Saival|Granito Bairro do Lajeado|Água Clara,NP3(G)tc|K12(D)tb|NP3(G)tcbc|Q2a|NP3(G)ap|NP3(G)tcsa|NP3(G)tcbl|MP1ac
4773.0,72.0,47.0,978655.8442821288,978833.3449571244,978743.1322709711,19.79184515220993,96.84768191608973,53.00440331410756,-67.28226182592499,-35.75885290170059,-47.19600733284211,Capiru|Gnáissico Migmatítico|Depósitos Aluvionares Holocênicos|Perau|Serra da Graciosa|Telêmaco Borba|Turvo-Cajati|Votuverava|Gnaisse Tigre|Atuba|Leucogranitos tipo S,NP1acp|NAPPmg|Q2a|MP1pe|NP3(G)sc|K12(D)tb|NP1actc|MP1vo|PP4ti|PP2at|NP3(G)1S
